policy,path_id,implementation_shortfall_bps,completion_error,max_constraint_violation
regime_aware_mpc,581,4.9084432300623,0.0,0.0
regime_aware_mpc,582,-0.1815571339610622,0.0,0.0
regime_aware_mpc,583,16.902812644409245,0.0,0.0
regime_aware_mpc,584,24.581229356136625,0.0,0.0
regime_aware_mpc,585,24.173030700428416,0.0,0.0
regime_aware_mpc,586,2.6873100850734675,0.0,0.0
regime_aware_mpc,587,-16.107039438605863,0.0,0.0
regime_aware_mpc,588,2.644503007810255,0.0,0.0
regime_aware_mpc,589,8.698580523085159,0.0,0.0
regime_aware_mpc,590,22.745923055171595,0.0,0.0
regime_aware_mpc,591,8.572955546198044,0.0,0.0
regime_aware_mpc,592,-2.348809706246492,0.0,0.0
regime_aware_mpc,593,16.757578030119234,0.0,0.0
regime_aware_mpc,594,-3.370383796570221,0.0,0.0
regime_aware_mpc,595,11.58221822772904,0.0,0.0
regime_aware_mpc,596,1.8554755564929377,0.0,0.0
regime_aware_mpc,597,-4.309776685028793,0.0,0.0
regime_aware_mpc,598,-4.159812782686134,0.0,0.0
regime_aware_mpc,599,-15.241211577571145,0.0,0.0
regime_aware_mpc,600,-6.694309906977781,0.0,0.0
regime_aware_mpc,601,-23.880718971921812,0.0,0.0
regime_aware_mpc,602,-2.788034892674554,0.0,0.0
regime_aware_mpc,603,13.173031066465079,0.0,0.0
regime_aware_mpc,604,2.6301825486547825,0.0,0.0
regime_aware_mpc,605,-12.518221694485266,0.0,0.0
regime_aware_mpc,606,-13.400327844320085,0.0,0.0
regime_aware_mpc,607,10.311000134640464,0.0,0.0
regime_aware_mpc,608,19.857071382548035,0.0,0.0
regime_aware_mpc,609,-4.5207905179149614,0.0,0.0
regime_aware_mpc,610,14.791918476534727,0.0,0.0
regime_aware_mpc,611,-29.49434850253841,0.0,0.0
regime_aware_mpc,612,8.379807693806626,0.0,0.0
regime_aware_mpc,613,-11.668354669621513,0.0,0.0
regime_aware_mpc,614,7.364672444349907,0.0,0.0
regime_aware_mpc,615,5.952860724017576,0.0,0.0
regime_aware_mpc,616,8.233113896230085,0.0,0.0
regime_aware_mpc,617,8.383584337343388,0.0,0.0
regime_aware_mpc,618,11.729420844583027,0.0,0.0
regime_aware_mpc,619,15.937664450131534,0.0,0.0
regime_aware_mpc,620,2.9955455319311652,0.0,0.0
regime_aware_mpc,621,1.296320384704872,0.0,0.0
regime_aware_mpc,622,-6.68958420618002,0.0,0.0
regime_aware_mpc,623,1.4469351114456293,0.0,0.0
regime_aware_mpc,624,-8.2367224920861,0.0,0.0
regime_aware_mpc,625,-15.017057773649906,0.0,0.0
regime_aware_mpc,626,4.429750216548965,0.0,0.0
regime_aware_mpc,627,9.460278200504145,0.0,0.0
regime_aware_mpc,628,-4.6974080625535635,0.0,0.0
regime_aware_mpc,629,5.411167699961539,0.0,0.0
regime_aware_mpc,630,1.0060293675194374,0.0,0.0
regime_aware_mpc,631,-7.8032234693923295,0.0,0.0
regime_aware_mpc,632,-5.459689428003965,0.0,0.0
regime_aware_mpc,633,1.9266773276089426,0.0,0.0
regime_aware_mpc,634,7.796522582114286,0.0,0.0
regime_aware_mpc,635,-1.8662646391136595,0.0,0.0
regime_aware_mpc,636,-10.569629640567463,0.0,0.0
regime_aware_mpc,637,0.41821769564232475,0.0,0.0
regime_aware_mpc,638,-9.544840280524365,0.0,0.0
regime_aware_mpc,639,1.327690709984705,0.0,0.0
regime_aware_mpc,640,2.1622563898781233,0.0,0.0
regime_aware_mpc,641,10.505128531944127,0.0,0.0
regime_aware_mpc,642,31.35024480267781,0.0,0.0
regime_aware_mpc,643,-5.877239891716429,0.0,0.0
regime_aware_mpc,644,8.950535524988775,0.0,0.0
regime_aware_mpc,645,-19.90924933281907,0.0,0.0
regime_aware_mpc,646,-15.94334962806237,0.0,0.0
regime_aware_mpc,647,22.016848916857104,0.0,0.0
regime_aware_mpc,648,4.8831892533164725,0.0,0.0
regime_aware_mpc,649,1.3475546083463512,0.0,0.0
regime_aware_mpc,650,6.171648921172414,0.0,0.0
regime_aware_mpc,651,-1.660659190018458,0.0,0.0
regime_aware_mpc,652,-5.025550116952101,0.0,0.0
regime_aware_mpc,653,5.744107363003757,0.0,0.0
regime_aware_mpc,654,-10.712405998752452,0.0,0.0
regime_aware_mpc,655,11.661351386889127,0.0,0.0
regime_aware_mpc,656,-17.575755327148613,0.0,0.0
regime_aware_mpc,657,-12.195558462666188,0.0,0.0
regime_aware_mpc,658,14.036023088189186,0.0,0.0
regime_aware_mpc,659,-0.576705949818727,0.0,0.0
regime_aware_mpc,660,-8.186813349630881,0.0,0.0
regime_aware_mpc,661,8.503888121650313,0.0,0.0
regime_aware_mpc,662,-2.1392956957708242,0.0,0.0
regime_aware_mpc,663,-3.022106182406399,0.0,0.0
regime_aware_mpc,664,2.506768520298161,0.0,0.0
regime_aware_mpc,665,0.6562981324656626,0.0,0.0
regime_aware_mpc,666,4.933909666743919,0.0,0.0
regime_aware_mpc,667,18.929120839023284,0.0,0.0
regime_aware_mpc,668,-8.896627296400661,0.0,0.0
regime_aware_mpc,669,-0.37253383864666684,0.0,0.0
regime_aware_mpc,670,-6.682130804144666,0.0,0.0
regime_aware_mpc,671,-1.1126551094323995,0.0,0.0
regime_aware_mpc,672,6.36197283671268,0.0,0.0
regime_aware_mpc,673,-8.586944501395212,0.0,0.0
regime_aware_mpc,674,14.103176472653976,0.0,0.0
regime_aware_mpc,675,3.8099788387199593,0.0,0.0
regime_aware_mpc,676,27.760466309970255,0.0,0.0
regime_aware_mpc,677,14.346332534448496,0.0,0.0
regime_aware_mpc,678,2.234867493306046,0.0,0.0
regime_aware_mpc,679,-8.823132664917336,0.0,0.0
regime_aware_mpc,680,-7.189219326497475,0.0,0.0
regime_aware_mpc,681,8.48747374503869,0.0,0.0
regime_aware_mpc,682,10.068072126655116,0.0,0.0
regime_aware_mpc,683,-12.008507712315463,0.0,0.0
regime_aware_mpc,684,-12.469862728521905,0.0,0.0
regime_aware_mpc,685,28.369989382095934,0.0,0.0
regime_aware_mpc,686,-4.9587754794029815,0.0,0.0
regime_aware_mpc,687,10.024626309804434,0.0,0.0
regime_aware_mpc,688,-14.05742487718124,0.0,0.0
regime_aware_mpc,689,-2.061830717511261,0.0,0.0
regime_aware_mpc,690,-5.709237945069925,0.0,0.0
regime_aware_mpc,691,3.947045796082024,0.0,0.0
regime_aware_mpc,692,-4.501406499316731,0.0,0.0
regime_aware_mpc,693,10.632181580269735,0.0,0.0
regime_aware_mpc,694,-9.75789266472555,0.0,0.0
regime_aware_mpc,695,-5.627476401245221,0.0,0.0
regime_aware_mpc,696,12.585682945732863,0.0,0.0
regime_aware_mpc,697,-10.271651214741434,0.0,0.0
regime_aware_mpc,698,-1.9924172937678652,0.0,0.0
regime_aware_mpc,699,-10.659306906782453,0.0,0.0
regime_aware_mpc,700,10.921518243775335,0.0,0.0
regime_aware_mpc,701,1.3104151499982395,0.0,0.0
regime_aware_mpc,702,8.28317395288511,0.0,0.0
regime_aware_mpc,703,-6.254625231275461,0.0,0.0
regime_aware_mpc,704,7.860095313690604,0.0,0.0
regime_aware_mpc,705,3.1611380043358954,0.0,0.0
regime_aware_mpc,706,9.578021462406255,0.0,0.0
regime_aware_mpc,707,4.402159245701671,0.0,0.0
regime_aware_mpc,708,-6.580732425631018,0.0,0.0
regime_aware_mpc,709,-11.594554705860114,0.0,0.0
regime_aware_mpc,710,9.366881050015113,0.0,0.0
regime_aware_mpc,711,-6.664562676325676,0.0,0.0
regime_aware_mpc,712,4.788253476471105,0.0,0.0
regime_aware_mpc,713,-12.667016725570102,0.0,0.0
regime_aware_mpc,714,-2.901569939048716,0.0,0.0
regime_aware_mpc,715,13.318096132116866,0.0,0.0
regime_aware_mpc,716,15.677605584384212,0.0,0.0
regime_aware_mpc,717,-4.045309201547967,0.0,0.0
regime_aware_mpc,718,-0.023803864448833104,0.0,0.0
regime_aware_mpc,719,-8.698426028288667,0.0,0.0
regime_aware_mpc,720,25.707428835018753,0.0,0.0
regime_aware_mpc,721,-5.721313114079062,0.0,0.0
regime_aware_mpc,722,-9.574165010758444,0.0,0.0
regime_aware_mpc,723,15.965114778142276,0.0,0.0
regime_aware_mpc,724,-6.842569122405736,0.0,0.0
regime_aware_mpc,725,15.393224639309937,0.0,0.0
regime_aware_mpc,726,21.679465462508336,0.0,0.0
regime_aware_mpc,727,1.5283758983916702,0.0,0.0
regime_aware_mpc,728,14.264723932208625,0.0,0.0
regime_aware_mpc,729,1.193253034740555,0.0,0.0
regime_aware_mpc,730,9.708456785391142,0.0,0.0
regime_aware_mpc,731,19.53075389258626,0.0,0.0
regime_aware_mpc,732,6.225765266442625,0.0,0.0
regime_aware_mpc,733,1.6338508142494388,0.0,0.0
regime_aware_mpc,734,-4.616610847560041,0.0,0.0
regime_aware_mpc,735,-2.2820928402330845,0.0,0.0
regime_aware_mpc,736,-0.25047688686425273,0.0,0.0
regime_aware_mpc,737,-13.736794875877127,0.0,0.0
regime_aware_mpc,738,-5.38909042629165,0.0,0.0
regime_aware_mpc,739,-25.849986228285342,0.0,0.0
regime_aware_mpc,740,-2.4517872436618076,0.0,0.0
regime_aware_mpc,741,2.844832799854863,0.0,0.0
regime_aware_mpc,742,0.823600137983359,0.0,0.0
regime_aware_mpc,743,7.280128712188737,0.0,0.0
regime_aware_mpc,744,27.86893342276973,0.0,0.0
regime_aware_mpc,745,-11.700113745302545,0.0,0.0
regime_aware_mpc,746,-0.025576469527888432,0.0,0.0
regime_aware_mpc,747,-5.718359963754394,0.0,0.0
regime_aware_mpc,748,3.559121828590886,0.0,0.0
regime_aware_mpc,749,7.92227096146715,0.0,0.0
regime_aware_mpc,750,-2.416185153596293,0.0,0.0
regime_aware_mpc,751,-12.178079889291197,0.0,0.0
regime_aware_mpc,752,-0.6654973207628203,0.0,0.0
regime_aware_mpc,753,-1.5779238074946238,0.0,0.0
regime_aware_mpc,754,1.9226512562947389,0.0,0.0
regime_aware_mpc,755,0.11416351990994356,0.0,0.0
regime_aware_mpc,756,-0.8048932798884707,0.0,0.0
regime_aware_mpc,757,-5.869644267368983,0.0,0.0
regime_aware_mpc,758,-4.518980676134421,0.0,0.0
regime_aware_mpc,759,3.3725494115598047,0.0,0.0
regime_aware_mpc,760,-2.5775223920360752,0.0,0.0
regime_aware_mpc,761,1.2826936709412768,0.0,0.0
regime_aware_mpc,762,-5.294416923740056,0.0,0.0
regime_aware_mpc,763,-4.835105384178336,0.0,0.0
regime_aware_mpc,764,-4.495118305904981,0.0,0.0
regime_aware_mpc,765,-5.836377716243743,0.0,0.0
regime_aware_mpc,766,-6.712673951088596,0.0,0.0
regime_aware_mpc,767,-15.405875722597674,0.0,0.0
regime_aware_mpc,768,3.1045866746717965,0.0,0.0
regime_aware_mpc,769,5.153909750155924,0.0,0.0
regime_aware_mpc,770,-7.078818842701404,0.0,0.0
regime_aware_mpc,771,-2.1684095501832275,0.0,0.0
regime_aware_mpc,772,-1.2309017996707947,0.0,0.0
regime_aware_mpc,773,3.6185208410099543,0.0,0.0
regime_aware_mpc,774,-4.860800134853992,0.0,0.0
regime_aware_mpc,775,15.127610915381316,0.0,0.0
regime_aware_mpc,776,2.5443093811647093,0.0,0.0
regime_aware_mpc,777,-4.096846833800741,0.0,0.0
regime_aware_mpc,778,-0.2987369781104461,0.0,0.0
regime_aware_mpc,779,2.784530457673297,0.0,0.0
regime_aware_mpc,780,0.8109244213762028,0.0,0.0
regime_aware_mpc,781,6.449605418429083,0.0,0.0
regime_aware_mpc,782,-4.564032396410895,0.0,0.0
regime_aware_mpc,783,9.919786046628065,0.0,0.0
regime_aware_mpc,784,-0.4968691581327906,0.0,0.0
regime_aware_mpc,785,3.0696560997750453,0.0,0.0
regime_aware_mpc,786,-0.2541297139927809,0.0,0.0
regime_aware_mpc,787,8.207176683878098,0.0,0.0
regime_aware_mpc,788,7.824035089016,0.0,0.0
regime_aware_mpc,789,1.5488135541019372,0.0,0.0
regime_aware_mpc,790,-10.216311760540838,0.0,0.0
regime_aware_mpc,791,-0.3564030734075911,0.0,0.0
regime_aware_mpc,792,-14.172975173930901,0.0,0.0
regime_aware_mpc,793,-11.397820039468623,0.0,0.0
regime_aware_mpc,794,4.824674097136703,0.0,0.0
regime_aware_mpc,795,-3.9321474117543955,0.0,0.0
regime_aware_mpc,796,-4.858470230365258,0.0,0.0
regime_aware_mpc,797,7.308940736072068,0.0,0.0
regime_aware_mpc,798,1.4758629160392736,0.0,0.0
regime_aware_mpc,799,2.068216408310903,0.0,0.0
regime_aware_mpc,800,-2.6301323529084346,0.0,0.0
regime_aware_mpc,801,-5.009445189607665,0.0,0.0
regime_aware_mpc,802,-1.2920026482849265,0.0,0.0
regime_aware_mpc,803,3.5355653295103577,0.0,0.0
regime_aware_mpc,804,-2.7186431537191367,0.0,0.0
regime_aware_mpc,805,-7.280947315900794,0.0,0.0
regime_aware_mpc,806,8.723687440005312,0.0,0.0
regime_aware_mpc,807,-7.03612028523595,0.0,0.0
regime_aware_mpc,808,-1.3549515363029783,0.0,0.0
regime_aware_mpc,809,6.641561892688336,0.0,0.0
regime_aware_mpc,810,-9.152411398541414,0.0,0.0
regime_aware_mpc,811,17.517233032253376,0.0,0.0
regime_aware_mpc,812,3.1364246427466664,0.0,0.0
regime_aware_mpc,813,-4.6080207011696865,0.0,0.0
regime_aware_mpc,814,3.394502345124343,0.0,0.0
regime_aware_mpc,815,3.6004365543609986,0.0,0.0
regime_aware_mpc,816,1.2786147895772335,0.0,0.0
regime_aware_mpc,817,-11.720656997884468,0.0,0.0
regime_aware_mpc,818,-0.5190168105784987,0.0,0.0
regime_aware_mpc,819,1.825261635912746,0.0,0.0
regime_aware_mpc,820,-1.4039617636831565,0.0,0.0
regime_aware_mpc,821,-0.4955634252732527,0.0,0.0
regime_aware_mpc,822,3.2225889612026526,0.0,0.0
regime_aware_mpc,823,19.538179826154312,0.0,0.0
regime_aware_mpc,824,-8.835167242575485,0.0,0.0
regime_aware_mpc,825,-5.429853401779759,0.0,0.0
regime_aware_mpc,826,0.1070904050812516,0.0,0.0
regime_aware_mpc,827,-1.2813009069954384,0.0,0.0
regime_aware_mpc,828,6.832715166083742,0.0,0.0
regime_aware_mpc,829,8.094005358798945,0.0,0.0
regime_aware_mpc,830,5.759193997184173,0.0,0.0
regime_aware_mpc,831,6.800238388650773,0.0,0.0
regime_aware_mpc,832,-6.041510124053359,0.0,0.0
regime_aware_mpc,833,-5.776876801275973,0.0,0.0
regime_aware_mpc,834,1.466437728877492,0.0,0.0
regime_aware_mpc,835,-19.396958385671432,0.0,0.0
regime_aware_mpc,836,6.592746856902949,0.0,0.0
regime_aware_mpc,837,4.247140316087924,0.0,0.0
regime_aware_mpc,838,-13.819349216364378,0.0,0.0
regime_aware_mpc,839,7.821181574872295,0.0,0.0
regime_aware_mpc,840,14.004020990067497,0.0,0.0
regime_aware_mpc,841,2.470627768099598,0.0,0.0
regime_aware_mpc,842,-3.031986384062417,0.0,0.0
regime_aware_mpc,843,-4.416277385120099,0.0,0.0
regime_aware_mpc,844,16.2616635001192,0.0,0.0
regime_aware_mpc,845,-47.667817422029906,0.0,0.0
regime_aware_mpc,846,22.794786098034404,0.0,0.0
regime_aware_mpc,847,1.0221515541903807,0.0,0.0
regime_aware_mpc,848,0.18918034408417972,0.0,0.0
regime_aware_mpc,849,-4.059823712794838,0.0,0.0
regime_aware_mpc,850,5.557072182880992,0.0,0.0
regime_aware_mpc,851,6.998648080549785,0.0,0.0
regime_aware_mpc,852,-17.703532803671788,0.0,0.0
regime_aware_mpc,853,-8.415695712371235,0.0,0.0
regime_aware_mpc,854,3.835903394786681,0.0,0.0
regime_aware_mpc,855,6.279434433420266,0.0,0.0
regime_aware_mpc,856,1.2532719819795524,0.0,0.0
regime_aware_mpc,857,2.9378679558865803,0.0,0.0
regime_aware_mpc,858,8.664726844122644,0.0,0.0
regime_aware_mpc,859,1.2306942979023474,0.0,0.0
regime_aware_mpc,860,2.1863832675666073,0.0,0.0
regime_aware_mpc,861,41.66071250682682,0.0,0.0
regime_aware_mpc,862,11.52465481642213,0.0,0.0
regime_aware_mpc,863,-0.18698096764286132,0.0,0.0
regime_aware_mpc,864,12.601947845192413,0.0,0.0
regime_aware_mpc,865,-6.266617331619626,0.0,0.0
regime_aware_mpc,866,-8.192077922552322,0.0,0.0
regime_aware_mpc,867,-0.17186854298803064,0.0,0.0
regime_aware_mpc,868,8.072882824930662,0.0,0.0
regime_aware_mpc,869,3.86367017374433,0.0,0.0
regime_aware_mpc,870,18.86709659854224,0.0,0.0
regime_aware_mpc,871,4.343584329575452,0.0,0.0
regime_aware_mpc,872,-3.5949072243537947,0.0,0.0
regime_aware_mpc,873,6.018982898528097,0.0,0.0
regime_aware_mpc,874,-10.725807637266268,0.0,0.0
regime_aware_mpc,875,-10.610459271571292,0.0,0.0
regime_aware_mpc,876,6.853100288485214,0.0,0.0
regime_aware_mpc,877,1.9609390635204722,0.0,0.0
regime_aware_mpc,878,-1.863964077215886,0.0,0.0
regime_aware_mpc,879,8.193131230986003,0.0,0.0
regime_aware_mpc,880,-8.979229565148161,0.0,0.0
regime_aware_mpc,881,-4.563687549962147,0.0,0.0
regime_aware_mpc,882,-9.769574368342008,0.0,0.0
regime_aware_mpc,883,-2.250314112611157,0.0,0.0
regime_aware_mpc,884,-17.22836359509593,0.0,0.0
regime_aware_mpc,885,14.476456407789016,0.0,0.0
regime_aware_mpc,886,19.854104190348863,0.0,0.0
regime_aware_mpc,887,8.407609811445589,0.0,0.0
regime_aware_mpc,888,-2.913223240300825,0.0,0.0
regime_aware_mpc,889,-3.698702586305613,0.0,0.0
regime_aware_mpc,890,1.0232093484001588,0.0,0.0
regime_aware_mpc,891,-1.8802786663796496,0.0,0.0
regime_aware_mpc,892,-0.9264005754044787,0.0,0.0
regime_aware_mpc,893,-4.421593266060944,0.0,0.0
regime_aware_mpc,894,-1.7478024733994866,0.0,0.0
regime_aware_mpc,895,2.5149035173714394,0.0,0.0
regime_aware_mpc,896,-2.9631390817984604,0.0,0.0
regime_aware_mpc,897,-6.839151671667544,0.0,0.0
regime_aware_mpc,898,-2.0302620735945918,0.0,0.0
regime_aware_mpc,899,0.7521981369328015,0.0,0.0
regime_aware_mpc,900,10.163962836166588,0.0,0.0
regime_aware_mpc,901,-10.171657008139357,0.0,0.0
regime_aware_mpc,902,4.291676120892402,0.0,0.0
regime_aware_mpc,903,-2.993926811104195,0.0,0.0
regime_aware_mpc,904,-23.41745344025552,0.0,0.0
regime_aware_mpc,905,12.36111197790082,0.0,0.0
regime_aware_mpc,906,8.635991197168964,0.0,0.0
regime_aware_mpc,907,-3.871569454949883,0.0,0.0
regime_aware_mpc,908,9.696264686193885,0.0,0.0
regime_aware_mpc,909,2.9041675103825795,0.0,0.0
regime_aware_mpc,910,-15.233774949888568,0.0,0.0
regime_aware_mpc,911,8.110824598874975,0.0,0.0
regime_aware_mpc,912,-10.193059840203416,0.0,0.0
regime_aware_mpc,913,16.458799100231353,0.0,0.0
regime_aware_mpc,914,-2.9692685262304925,0.0,0.0
regime_aware_mpc,915,10.325723226747161,0.0,0.0
regime_aware_mpc,916,-2.0967586156334748,0.0,0.0
regime_aware_mpc,917,-8.764302582156715,0.0,0.0
regime_aware_mpc,918,-7.1993283099095855,0.0,0.0
regime_aware_mpc,919,-3.788719292653347,0.0,0.0
regime_aware_mpc,920,-6.891274163572457,0.0,0.0
regime_aware_mpc,921,15.875018936638517,0.0,0.0
regime_aware_mpc,922,-6.562480797183234,0.0,0.0
regime_aware_mpc,923,-0.9136632796997716,0.0,0.0
regime_aware_mpc,924,27.305048492892443,0.0,0.0
regime_aware_mpc,925,28.99381631607135,0.0,0.0
regime_aware_mpc,926,4.018087655470823,0.0,0.0
regime_aware_mpc,927,3.8209252225304593,0.0,0.0
regime_aware_mpc,928,14.724364440865443,0.0,0.0
regime_aware_mpc,929,-2.078077559241834,0.0,0.0
regime_aware_mpc,930,-13.626296189040218,0.0,0.0
regime_aware_mpc,931,-16.50633074571823,0.0,0.0
regime_aware_mpc,932,6.990104912301989,0.0,0.0
regime_aware_mpc,933,0.949741905277058,0.0,0.0
regime_aware_mpc,934,9.575612992649493,0.0,0.0
regime_aware_mpc,935,3.6423639014342317,0.0,0.0
regime_aware_mpc,936,9.724636014521398,0.0,0.0
regime_aware_mpc,937,-22.916407112256138,0.0,0.0
regime_aware_mpc,938,-2.5783738935401885,0.0,0.0
regime_aware_mpc,939,-17.516586731022407,0.0,0.0
regime_aware_mpc,940,-8.458105417417919,0.0,0.0
regime_aware_mpc,941,11.677568397055069,0.0,0.0
regime_aware_mpc,942,8.292472261423038,0.0,0.0
regime_aware_mpc,943,10.339357057167057,0.0,0.0
regime_aware_mpc,944,-7.318973334831996,0.0,0.0
regime_aware_mpc,945,0.4319577892724908,0.0,0.0
regime_aware_mpc,946,7.729070911440133,0.0,0.0
regime_aware_mpc,947,-4.4301135577856225,0.0,0.0
regime_aware_mpc,948,-3.2137433636147485,0.0,0.0
regime_aware_mpc,949,4.573157783840124,0.0,0.0
regime_aware_mpc,950,2.1677562009300044,0.0,0.0
regime_aware_mpc,951,-4.309287088383655,0.0,0.0
regime_aware_mpc,952,8.64473502356008,0.0,0.0
regime_aware_mpc,953,4.145296563366534,0.0,0.0
regime_aware_mpc,954,7.394892000252725,0.0,0.0
regime_aware_mpc,955,-5.282757819186814,0.0,0.0
regime_aware_mpc,956,1.6247787972767593,0.0,0.0
regime_aware_mpc,957,2.4253707133974363,0.0,0.0
regime_aware_mpc,958,-16.217113746449733,0.0,0.0
regime_aware_mpc,959,-6.817513019539769,0.0,0.0
regime_aware_mpc,960,7.10591464636998,0.0,0.0
regime_aware_mpc,961,4.519840431754227,0.0,0.0
regime_aware_mpc,962,1.5306199933464106,0.0,0.0
regime_aware_mpc,963,2.856168289175492,0.0,0.0
regime_aware_mpc,964,7.683497607726822,0.0,0.0
regime_aware_mpc,965,-11.063260333446788,0.0,0.0
regime_aware_mpc,966,2.043855711457992,0.0,0.0
regime_aware_mpc,967,-26.355212567964024,0.0,0.0
regime_aware_mpc,968,5.355638066988652,0.0,0.0
regime_aware_mpc,969,-3.6594507736312765,0.0,0.0
regime_aware_mpc,970,-2.3551719681946572,0.0,0.0
regime_aware_mpc,971,1.5785917419296243,0.0,0.0
regime_aware_mpc,972,-1.4790934268378564,0.0,0.0
regime_aware_mpc,973,2.299630916006126,0.0,0.0
regime_aware_mpc,974,13.122136709818278,0.0,0.0
regime_aware_mpc,975,2.7767938430337056,0.0,0.0
regime_aware_mpc,976,4.7338219421431065,0.0,0.0
regime_aware_mpc,977,-3.016226549816216,0.0,0.0
regime_aware_mpc,978,-5.213043719615791,0.0,0.0
regime_aware_mpc,979,26.09931104618375,0.0,0.0
regime_aware_mpc,980,10.172433359946723,0.0,0.0
regime_aware_mpc,981,-11.901436280853092,0.0,0.0
regime_aware_mpc,982,-11.650699594414878,0.0,0.0
regime_aware_mpc,983,-10.610735047985768,0.0,0.0
regime_aware_mpc,984,5.056774204835997,0.0,0.0
regime_aware_mpc,985,-3.7011680474524873,0.0,0.0
regime_aware_mpc,986,-17.129945030875017,0.0,0.0
regime_aware_mpc,987,4.859170742871724,0.0,0.0
regime_aware_mpc,988,-8.99692205173133,0.0,0.0
regime_aware_mpc,989,3.748878484144091,0.0,0.0
regime_aware_mpc,990,12.807092926515644,0.0,0.0
regime_aware_mpc,991,2.0277312355917467,0.0,0.0
regime_aware_mpc,992,-11.850560414203478,0.0,0.0
regime_aware_mpc,993,1.439463962911951,0.0,0.0
regime_aware_mpc,994,6.750419490041471,0.0,0.0
regime_aware_mpc,995,-12.668497515020139,0.0,0.0
regime_aware_mpc,996,15.678328850653756,0.0,0.0
regime_aware_mpc,997,8.945061764825411,0.0,0.0
regime_aware_mpc,998,0.5976295957099038,0.0,0.0
regime_aware_mpc,999,4.156019470876947,0.0,0.0
regime_aware_mpc,1000,-18.565061912682765,0.0,0.0
regime_aware_mpc,1001,3.1888094504543494,0.0,0.0
regime_aware_mpc,1002,3.528037373525222,0.0,0.0
regime_aware_mpc,1003,4.510640961383886,0.0,0.0
regime_aware_mpc,1004,1.142873560197467,0.0,0.0
regime_aware_mpc,1005,-3.8486078261276218,0.0,0.0
regime_aware_mpc,1006,-9.611825691336662,0.0,0.0
regime_aware_mpc,1007,-2.840527921149727,0.0,0.0
regime_aware_mpc,1008,-8.966331462572775,0.0,0.0
regime_aware_mpc,1009,0.4871934084124909,0.0,0.0
regime_aware_mpc,1010,5.645516863960289,0.0,0.0
regime_aware_mpc,1011,1.5044967610905093,0.0,0.0
regime_aware_mpc,1012,-8.249944929509535,0.0,0.0
regime_aware_mpc,1013,-11.404867374299155,0.0,0.0
regime_aware_mpc,1014,18.578525011397268,0.0,0.0
regime_aware_mpc,1015,-4.8223235167036655,0.0,0.0
regime_aware_mpc,1016,4.87779615982553,0.0,0.0
regime_aware_mpc,1017,-12.702792628857,0.0,0.0
regime_aware_mpc,1018,8.725748770736827,0.0,0.0
regime_aware_mpc,1019,1.557369286699845,0.0,0.0
regime_aware_mpc,1020,2.4968220086227655,0.0,0.0
regime_aware_mpc,1021,27.018599897551873,0.0,0.0
regime_aware_mpc,1022,8.859776331778495,0.0,0.0
regime_aware_mpc,1023,-0.016475219345636616,0.0,0.0
regime_aware_mpc,1024,-6.800147544350767,0.0,0.0
regime_aware_mpc,1025,-1.2037973163228939,0.0,0.0
regime_aware_mpc,1026,-13.855419090228727,0.0,0.0
regime_aware_mpc,1027,-12.65770240297864,0.0,0.0
regime_aware_mpc,1028,12.409953755667958,0.0,0.0
regime_aware_mpc,1029,-3.7330273147026425,0.0,0.0
regime_aware_mpc,1030,6.093448316820229,0.0,0.0
regime_aware_mpc,1031,14.29982935336087,0.0,0.0
regime_aware_mpc,1032,9.190287788673464,0.0,0.0
regime_aware_mpc,1033,15.890977888330685,0.0,0.0
