path_id,t,posterior_stress,regime_true,predicted_stress
15,6,0.0010625849199922914,0,0
15,7,0.927222413642795,1,1
15,8,0.10346804723373011,0,0
15,9,0.08161059826990012,0,0
15,10,0.003793190504821242,0,0
15,11,0.0015432200192524888,0,0
15,12,0.11938091333739241,0,0
15,13,0.0018562358072329937,0,0
16,1,0.008749325131848906,0,0
16,2,0.014424620994163148,0,0
16,3,0.0012555416976684128,0,0
16,4,0.001599998021283398,0,0
16,5,0.0020357612618293304,0,0
16,6,0.018479203676068902,0,0
16,7,0.0454490710337409,0,0
16,8,0.0026638857432767526,0,0
16,9,0.008384594836016375,0,0
16,10,0.001687707622471323,0,0
16,11,0.06195259527281158,0,0
16,12,0.0018411136956329377,0,0
16,13,0.02190439869746091,1,0
17,1,0.9996040638680258,1,1
17,2,0.999750483373762,1,1
17,3,0.8226922774282373,1,1
17,4,0.2782438474981465,0,0
17,5,0.007531832084073149,0,0
17,6,0.003170039762654949,0,0
17,7,0.0015214163822422585,0,0
17,8,0.00029210730926260093,0,0
17,9,0.18306561579337338,0,0
17,10,0.2878417600506229,0,0
17,11,0.005213755954338842,0,0
17,12,0.0061785863106828464,0,0
17,13,0.08952582022898865,0,0
18,1,0.20386159564937445,1,0
18,2,0.9035618432616197,1,1
18,3,0.2533998886046875,0,0
18,4,0.005487771865462711,0,0
18,5,0.0063887515381382525,0,0
18,6,0.0037081672208817973,0,0
18,7,0.002712405602793514,0,0
18,8,0.013662985847373476,0,0
18,9,0.007123599988051521,0,0
18,10,0.006076924464336141,0,0
18,11,0.0008156708053065946,0,0
18,12,0.0005337262422891891,0,0
18,13,0.020851601031104477,1,0
19,1,0.7329399159438574,1,1
19,2,0.9936710855147383,1,1
19,3,0.20348892490379636,0,0
19,4,0.009614930056556595,0,0
19,5,0.007889805964485064,0,0
19,6,0.0477690403549747,0,0
19,7,0.02679132107607981,0,0
19,8,0.006745374434994332,0,0
19,9,0.1817187661424633,0,0
19,10,0.005964638473927797,0,0
19,11,0.001388471349585161,0,0
19,12,0.008674640555373968,0,0
19,13,0.016637843105911248,0,0
20,1,0.03452253679682594,0,0
20,2,0.0005570594708387686,0,0
20,3,0.005002392903579097,0,0
20,4,0.002455376399808701,0,0
20,5,0.008165855288648702,0,0
20,6,0.025576745861436868,0,0
20,7,0.00843101361103985,0,0
20,8,0.0017341367295975192,0,0
20,9,0.15573249316693807,0,0
20,10,0.008162335396697497,0,0
20,11,0.2623177803489941,1,0
20,12,0.7710881535633171,1,1
20,13,0.107431728861213,0,0
21,1,0.005105654869532917,0,0
21,2,0.9854280128693628,1,1
21,3,0.3991406367481275,1,0
21,4,0.027298924705514135,0,0
21,5,0.016574967304428666,0,0
21,6,0.001397563438107193,0,0
21,7,0.4649697429551716,1,0
21,8,0.6576833573544231,1,1
21,9,0.999999967542356,1,1
21,10,0.9984379486213136,1,1
21,11,0.054711639728401734,0,0
21,12,0.0019330151446808994,0,0
21,13,0.010022913561194748,0,0
22,1,0.1431385625470347,0,0
22,2,0.04342971092988621,0,0
22,3,0.010980395470026832,0,0
22,4,0.006949499770060474,0,0
22,5,0.0012437823821588453,0,0
22,6,0.0022689051427941006,0,0
22,7,0.0008407063858076184,0,0
22,8,0.0037703746889437453,0,0
22,9,0.07878678908916853,0,0
22,10,0.0029054203365161406,0,0
22,11,0.032746060685069425,0,0
22,12,0.003432907432022926,0,0
22,13,0.013887692513931975,0,0
23,1,0.028201078638009733,0,0
23,2,0.02837423966899091,0,0
23,3,0.015592549620374204,0,0
23,4,0.0026259818502149283,0,0
23,5,0.002661053948971865,0,0
23,6,0.006136554165584114,0,0
23,7,0.020632982627225308,0,0
23,8,0.001122962363457631,0,0
23,9,0.0047858558317055416,0,0
23,10,0.007148711289879363,0,0
23,11,0.0256781473642919,0,0
23,12,0.004269102522146347,0,0
23,13,0.0002618930407380575,0,0
24,1,0.0481399911402428,0,0
24,2,0.006937355094403187,0,0
24,3,0.017352313633325865,0,0
24,4,0.007186222420538239,0,0
24,5,0.008324416068054386,0,0
24,6,0.0010676558112430814,0,0
24,7,0.0055809707630185635,0,0
24,8,0.0017625387713478095,0,0
24,9,0.0005579860361074117,0,0
24,10,0.0009353695738459953,0,0
24,11,0.0040724781480299625,0,0
24,12,0.000758404629094605,0,0
24,13,0.003642952322911188,0,0
25,1,0.014665247578230232,0,0
25,2,0.002176692218340444,0,0
25,3,0.0029088495813687962,0,0
25,4,0.04059203966948967,0,0
25,5,0.016644789395398315,0,0
25,6,0.0013549276068413843,0,0
25,7,0.006500533782176841,0,0
25,8,0.08128301768108327,1,0
25,9,0.7814507009451945,1,1
25,10,0.28434739585753754,1,0
25,11,0.8201930614015293,1,1
25,12,0.49562005872515846,1,0
25,13,0.9871504546319275,1,1
26,1,0.8583212799588041,1,1
26,2,0.9999999573948006,1,1
26,3,0.9890759127701968,1,1
26,4,0.9901540310077225,1,1
26,5,0.9915523985883204,1,1
26,6,0.02063183743738721,0,0
26,7,0.011250870562651257,0,0
26,8,0.9869065123265603,1,1
26,9,0.9987963885591338,1,1
26,10,0.18087291273789713,1,0
26,11,0.7077091375281372,1,1
26,12,0.8224982281194064,1,1
26,13,0.9926211835959963,1,1
27,1,0.06783596175254032,0,0
27,2,0.09691953551197506,0,0
27,3,0.023477818285555268,0,0
27,4,0.007211867205936775,0,0
27,5,0.001538620563083586,0,0
27,6,0.10900646789958456,0,0
27,7,0.04526736045987794,0,0
27,8,0.18936706627649208,0,0
27,9,0.11950701420373776,0,0
27,10,0.05729996649315024,0,0
27,11,0.0022611225208202307,0,0
27,12,0.004595807888763656,0,0
27,13,0.005170940914295234,0,0
28,1,0.04503135635630686,0,0
28,2,0.003590073261330671,0,0
28,3,0.17238184258868322,0,0
28,4,0.010455011983741927,0,0
28,5,0.02094126899867716,0,0
28,6,0.007598272757207887,0,0
28,7,0.03089376034134681,0,0
28,8,0.018517582651710635,0,0
28,9,0.0012744996962061538,0,0
28,10,0.015714604564960773,0,0
28,11,0.01638460554420719,0,0
28,12,0.00189420221539369,0,0
28,13,0.8224619017839371,1,1
29,1,0.04071561718232558,0,0
29,2,0.0062063529022310495,0,0
29,3,0.013667619885026957,0,0
29,4,0.0031220126400346004,0,0
29,5,0.024925429205359652,0,0
29,6,0.020608507418406936,0,0
29,7,0.004241659987749892,0,0
29,8,0.0436960432375911,0,0
29,9,0.0023438876704045815,0,0
29,10,0.2763067127779453,1,0
29,11,0.40070477770148416,1,0
29,12,0.029816322812280152,0,0
29,13,0.0046186475880001555,0,0
30,1,0.03106177163756584,0,0
30,2,0.04114435351300886,0,0
30,3,0.015962110372906103,0,0
30,4,0.010532740519703113,0,0
30,5,0.038278990753490644,1,0
30,6,0.09184662713342996,1,0
30,7,0.027343113433906087,1,0
30,8,0.9958980420280983,1,1
30,9,0.9983698352728058,1,1
30,10,0.9997573639586343,1,1
30,11,0.6845043212024401,1,1
30,12,0.9882147775366398,1,1
30,13,0.9996687192874962,1,1
31,1,0.019035994441271836,0,0
31,2,0.00144268903902197,0,0
31,3,0.0005977795873778613,0,0
31,4,0.005689601827573456,0,0
31,5,0.004212054052675005,0,0
31,6,0.014011473045453603,0,0
31,7,0.06020082324065657,1,0
31,8,0.040228068116003816,1,0
31,9,0.28002708058006653,1,0
31,10,0.04267948318351982,0,0
31,11,0.05448184145835751,0,0
31,12,0.004749145355208376,0,0
31,13,0.007298010761598417,0,0
32,1,0.015550751991403568,0,0
32,2,0.0032721264270773,0,0
32,3,0.005730919058116362,0,0
32,4,0.030991308027044535,0,0
32,5,0.006643520195092995,0,0
32,6,0.04386751278922463,0,0
32,7,0.013118073593103761,0,0
32,8,0.0013411104011642905,0,0
32,9,0.001619882847946297,0,0
32,10,0.01248529087345228,0,0
32,11,0.0023475705386655174,0,0
32,12,0.0014380016040923262,0,0
32,13,0.014173823376764597,0,0
33,1,0.0025445669706165093,0,0
33,2,0.9342617607897064,1,1
33,3,0.799896080960112,1,1
33,4,0.9979698005403111,1,1
33,5,0.059434442861756434,0,0
33,6,0.0075273984803687615,0,0
33,7,0.011947255584942182,0,0
33,8,0.06633078032749927,0,0
33,9,0.00721818393195438,0,0
33,10,0.35588180274739495,0,0
33,11,0.006612848727355177,0,0
33,12,0.0020509457956822672,0,0
33,13,0.002115371573451119,0,0
34,1,0.004161073166630629,0,0
34,2,0.000546738279752862,0,0
34,3,0.001894587966661077,0,0
34,4,0.4247302555576743,0,0
34,5,0.06687706618315088,0,0
34,6,0.0031608769022280657,0,0
34,7,0.0020233125203059656,0,0
34,8,0.0018394582313293725,0,0
34,9,0.0032426807311308993,0,0
34,10,0.02876722065891958,1,0
34,11,0.05220749229360021,1,0
34,12,0.7018236841871891,1,1
34,13,0.9318143826269834,1,1
35,1,0.056274180419477016,0,0
35,2,0.0038393954979948474,0,0
35,3,0.005178260461467214,0,0
35,4,0.005720921147994406,0,0
35,5,0.0027565016487794028,0,0
35,6,0.001912118094974516,0,0
35,7,0.0011313646893490762,0,0
35,8,0.008014890150347433,0,0
35,9,0.05020403383431374,0,0
35,10,0.0005414064390448272,0,0
35,11,0.0007578288086311283,0,0
35,12,0.7075128679288885,0,1
35,13,0.06843756773632155,0,0
36,1,0.0073261447474226955,0,0
36,2,0.0051968447731743335,0,0
36,3,0.0007251448477236026,0,0
36,4,0.007179429006534234,0,0
36,5,0.11300695875390135,1,0
36,6,0.8111714493171474,1,1
36,7,0.9999978710823134,1,1
36,8,0.9436150867790006,1,1
36,9,0.999237422145708,1,1
36,10,0.9963643024463833,1,1
36,11,0.9999998653921229,1,1
36,12,0.9877176218561003,1,1
36,13,0.9999998433688668,1,1
37,1,0.0036603731499123397,0,0
37,2,0.035292234831014666,0,0
37,3,0.005389659198834969,0,0
37,4,0.0010391232211973322,0,0
37,5,0.02228360394735056,0,0
37,6,0.0028681415584023984,0,0
37,7,0.028972744381124904,0,0
37,8,0.006161455932487348,0,0
37,9,0.0010386060357506657,0,0
37,10,0.008794350962748327,0,0
37,11,0.2833771255036166,0,0
37,12,0.17280965957106362,0,0
37,13,0.005498045838523128,0,0
38,1,0.982440871032755,1,1
38,2,0.9999961501099445,1,1
38,3,0.9985993034444159,1,1
38,4,0.999985805537204,1,1
38,5,0.9999530294743134,1,1
38,6,0.9850402084202518,1,1
38,7,0.9912633249371354,1,1
38,8,0.9743865517646237,1,1
38,9,0.3626794812755529,1,0
38,10,0.7812210875367986,1,1
38,11,0.9999914563583908,1,1
38,12,0.9946867928244976,1,1
38,13,0.39298283567766434,1,0
39,1,0.008381337529183418,0,0
39,2,0.0018504698518787012,0,0
39,3,0.004158359231787056,0,0
39,4,0.01402879155571786,0,0
39,5,0.0031864188874445977,0,0
39,6,0.02805136236086209,0,0
39,7,0.0033125679492337213,0,0
39,8,0.06241756290213667,0,0
39,9,0.002326390936766637,0,0
39,10,0.010396833673222687,0,0
39,11,0.009414729175201154,0,0
39,12,0.002285249116564444,0,0
39,13,0.008755502378305219,0,0
40,1,0.04956536897993632,0,0
40,2,0.9999996152272311,1,1
40,3,0.9995670744612062,1,1
40,4,0.9999899010099605,1,1
40,5,0.999954397754047,1,1
40,6,0.9999733912553762,1,1
40,7,0.3027427430244597,0,0
40,8,0.008360339254026124,0,0
40,9,0.0016965043559671806,0,0
40,10,0.0036770280341830355,0,0
40,11,0.005041784517544632,0,0
40,12,0.13763838484406407,0,0
40,13,0.013227053175650967,0,0
41,1,0.013477583229171372,0,0
41,2,0.003790124683936054,0,0
41,3,0.05958953488191018,0,0
41,4,0.029102600068412334,0,0
41,5,0.0018428280377635244,0,0
41,6,0.01088167950170023,0,0
41,7,0.002045742427039571,0,0
41,8,0.0008981229763373965,0,0
41,9,0.013058550443855732,0,0
41,10,0.003070318574221133,0,0
41,11,0.014443090049511016,0,0
41,12,0.0017505806333907629,0,0
41,13,0.0013646694066271892,0,0
42,1,0.02178757533317032,0,0
42,2,0.0384616442299686,0,0
42,3,0.00505667866640169,0,0
42,4,0.6784723457093854,1,1
42,5,0.9987513011277932,1,1
42,6,0.06975193402007245,0,0
42,7,0.02216332369131214,0,0
42,8,0.03187259645837525,0,0
42,9,0.006927046658767342,0,0
42,10,0.0008312642352939981,0,0
42,11,0.0020811293520254254,0,0
42,12,0.026411150027310662,0,0
42,13,0.3848584895486505,1,0
43,1,0.007901950966825978,0,0
43,2,0.08335050048967818,1,0
43,3,0.7200367951599218,1,1
43,4,0.3166006130942358,1,0
43,5,0.9952880607404633,1,1
43,6,0.790805082043128,1,1
43,7,0.9991615768008978,1,1
43,8,0.4492763577830253,1,0
43,9,0.04746408479403441,0,0
43,10,0.008948699281638177,0,0
43,11,0.39562709072263,1,0
43,12,0.008390544582827647,0,0
43,13,0.019698146738214704,0,0
44,1,0.05562131133336688,0,0
44,2,0.04756989691730667,0,0
44,3,0.009376770373777222,0,0
44,4,0.003137811914985409,0,0
44,5,0.012236062551630069,0,0
44,6,0.0008891572774022883,0,0
44,7,0.0045339195892287526,0,0
44,8,0.0013555505165360284,0,0
44,9,0.0033613727340154414,0,0
44,10,0.0008393480159760491,0,0
44,11,0.0006308007418928789,0,0
44,12,0.0031190213728476135,0,0
44,13,0.0901525270196617,0,0
45,1,0.01771118746642905,0,0
45,2,0.012931986741944065,0,0
45,3,0.0015535893485864312,0,0
45,4,0.0018851983654992095,0,0
45,5,0.003795435241385557,0,0
45,6,0.004976341525027494,0,0
45,7,0.0013145160449561128,0,0
45,8,0.004454394568525859,0,0
45,9,0.030089063430407344,1,0
45,10,0.15371440281121826,1,0
45,11,0.9918227258262466,1,1
45,12,0.37192980123463093,0,0
45,13,0.01614750376325718,0,0
46,1,0.00663187731043449,0,0
46,2,0.003860560781651863,0,0
46,3,0.13381428549231864,0,0
46,4,0.00234478658810527,0,0
46,5,0.34242305161999886,1,0
46,6,0.4838163605340177,1,0
46,7,0.992153781675306,1,1
46,8,0.9992579516776561,1,1
46,9,0.9999915065870794,1,1
46,10,0.9517627564057752,1,1
46,11,0.22695731065926153,1,0
46,12,0.043583936403671406,0,0
46,13,0.0026135171489684744,0,0
47,1,0.08931536409343205,0,0
47,2,0.004713868527490615,0,0
47,3,0.0018213888229021754,0,0
47,4,0.09109649628825087,0,0
47,5,0.04675102640786463,0,0
47,6,0.036128887417661494,0,0
47,7,0.0012340085722864172,0,0
47,8,0.001812507749330505,0,0
47,9,0.003822079142752216,0,0
47,10,0.0009999658753987494,0,0
47,11,0.0049416618928220515,0,0
47,12,0.03270453758225605,0,0
47,13,0.007846753592881573,0,0
48,1,0.010179862677257248,0,0
48,2,0.0015002272995983813,0,0
48,3,0.0005904005699829224,0,0
48,4,0.007229298733366513,0,0
48,5,0.009584478956271602,0,0
48,6,0.006249288905845874,0,0
48,7,0.0030131847221003924,0,0
48,8,0.03913951208231148,1,0
48,9,0.7505471902845829,1,1
48,10,0.7444169879312781,1,1
48,11,0.9609987154447373,1,1
48,12,0.9594348431833603,1,1
48,13,0.9998443598175468,1,1
49,1,0.9359342097044933,1,1
49,2,0.9987511474782391,1,1
49,3,0.9893751958631918,1,1
49,4,0.9970984110090041,1,1
49,5,0.9873265104804668,1,1
49,6,0.9999949709174332,1,1
49,7,0.5194007196606842,1,1
49,8,0.9609484785053064,1,1
49,9,0.9766413629536628,1,1
49,10,0.9996525352759633,1,1
49,11,0.9934270952581132,1,1
49,12,0.5320839868361874,0,1
49,13,0.017597336808031164,0,0
50,1,0.004640017288715901,0,0
50,2,0.006391785387461541,0,0
50,3,0.007213123989474362,0,0
50,4,0.014599171564370215,0,0
50,5,0.09018337835879563,0,0
50,6,0.006933355447056724,0,0
50,7,0.0025572519836312264,0,0
50,8,0.0347562282952401,0,0
50,9,0.012625736159571297,0,0
50,10,0.0314453765946858,1,0
50,11,0.006500652035837892,0,0
50,12,0.0007026501790111997,0,0
50,13,0.002978069575147709,0,0
51,1,0.011704572500088254,0,0
51,2,0.005112646074593338,0,0
51,3,0.0028130353318317008,0,0
51,4,0.0010989671154103553,0,0
51,5,0.0066640370130332,0,0
51,6,0.33152769933607973,1,0
51,7,0.8033380816337329,1,1
51,8,0.11140781740958548,1,0
51,9,0.04164935488282535,1,0
51,10,0.06820723479562671,1,0
51,11,0.9003905050567823,1,1
51,12,0.9251411183652534,1,1
51,13,0.9723933525150563,1,1
52,1,0.023863396871335,0,0
52,2,0.05517907636641383,0,0
52,3,0.0761454695487429,0,0
52,4,0.017583862674552822,0,0
52,5,0.022789952171941685,0,0
52,6,0.0013144622065074606,0,0
52,7,0.030764697142622515,0,0
52,8,0.019904347412339988,0,0
52,9,0.001057794086626658,0,0
52,10,0.016866420207633476,0,0
52,11,0.0020920753983809724,0,0
52,12,0.0023349359046593338,0,0
52,13,0.02008325121111505,0,0
53,1,0.020506927541462095,0,0
53,2,0.005916125658020569,0,0
53,3,0.0021801052536180574,0,0
53,4,0.0025339842564537107,0,0
53,5,0.014975254864563713,0,0
53,6,0.001096433643325123,0,0
53,7,0.001680993551328903,0,0
53,8,0.0063218638385314635,0,0
53,9,0.0052377895745208064,0,0
53,10,0.0041671990131055036,0,0
53,11,0.0032590163052238314,0,0
53,12,0.001385062854877645,0,0
53,13,0.0014776645965078282,0,0
54,1,0.04334091012379781,0,0
54,2,0.016723034299863285,0,0
54,3,0.0010068168897572833,0,0
54,4,0.027937655978963125,0,0
54,5,0.0034895755581267644,0,0
54,6,0.01964988380894907,0,0
54,7,0.012887880686494374,0,0
54,8,0.0008315591843554662,0,0
54,9,0.013414982676984282,0,0
54,10,0.0076541892894250955,0,0
54,11,0.03628338808075373,0,0
54,12,0.0007598711334369621,0,0
54,13,0.003515627379992483,0,0
55,1,0.4215863633689666,0,0
55,2,0.11934227929291107,0,0
55,3,0.014439058735956646,0,0
55,4,0.0022156099123392245,0,0
55,5,0.23834564080790796,0,0
55,6,0.9999610745746944,1,1
55,7,0.9999753419788459,1,1
55,8,0.968299972459218,1,1
55,9,0.21409738908954515,0,0
55,10,0.12055524063990417,0,0
55,11,0.059008746956851786,0,0
55,12,0.02019289600988865,0,0
55,13,0.009683783047670123,0,0
56,1,0.03866007764319961,0,0
56,2,0.02077790663453333,0,0
56,3,0.0015546273681648522,0,0
56,4,0.004677218772629918,0,0
56,5,0.3566421419212312,0,0
56,6,0.27942894988451406,0,0
56,7,0.16625923959973082,1,0
56,8,0.682108335684926,1,1
56,9,0.8697314579567501,1,1
56,10,0.10597043855470195,0,0
56,11,0.8624637318077831,1,1
56,12,0.9015730739492137,1,1
56,13,0.03553520913251475,0,0
57,1,0.034290049459977344,0,0
57,2,0.0050198250449439005,0,0
57,3,0.026960979686740716,0,0
57,4,0.009408131180625535,0,0
57,5,0.010846998688416298,0,0
57,6,0.01330675476333536,0,0
57,7,0.003719319415924783,0,0
57,8,0.007569170665516012,0,0
57,9,0.006235144790398502,0,0
57,10,0.0052525804595826625,0,0
57,11,0.011476886270256382,0,0
57,12,0.001074617068997106,0,0
57,13,0.008871247747370022,0,0
58,1,0.021794169032638786,0,0
58,2,0.04630664269433652,0,0
58,3,0.055074984980016,0,0
58,4,0.004206660760609746,0,0
58,5,0.01212814962847141,0,0
58,6,0.04365921710838831,0,0
58,7,0.01692809518951648,0,0
58,8,0.01388142571907355,0,0
58,9,0.004875643023166936,0,0
58,10,0.0019875394814631788,0,0
58,11,0.054356426222764126,0,0
58,12,0.015456633962014896,0,0
58,13,0.005033949800911699,0,0
59,1,0.24114845744188626,0,0
59,2,0.012426246372605483,0,0
59,3,0.013306523675809116,0,0
59,4,0.07116206210493156,0,0
59,5,0.005585813028658488,0,0
59,6,0.010293255354711008,0,0
59,7,0.0033102166662758413,0,0
59,8,0.007595642155655039,0,0
59,9,0.009424887329579062,0,0
59,10,0.020841186996327272,0,0
59,11,0.027653043829537205,0,0
59,12,0.01495202665239622,0,0
59,13,0.0010521861984523644,0,0
60,1,0.05241847109179907,0,0
60,2,0.008539716593890427,0,0
60,3,0.012006989400211757,0,0
60,4,0.0016132695895022219,0,0
60,5,0.005687673279188971,0,0
60,6,0.5312407891896486,0,1
60,7,0.007048849546851737,0,0
60,8,0.008946577589641116,0,0
60,9,0.06767278660332827,0,0
60,10,0.044044906680383446,0,0
60,11,0.015579333019310452,0,0
60,12,0.14260865935297395,0,0
60,13,0.00488230248649943,0,0
61,1,0.009287631714955537,0,0
61,2,0.001587671682823952,0,0
61,3,0.0005628146720814654,0,0
61,4,0.07301978263253865,0,0
61,5,0.02354992173063707,0,0
61,6,0.03272335202223158,0,0
61,7,0.004596861148552545,0,0
61,8,0.0023146793222551827,0,0
61,9,0.004836016387617602,0,0
61,10,0.0014451311041318907,0,0
61,11,0.03854813668951708,0,0
61,12,0.0028760438162241113,0,0
61,13,0.0027033049743605394,0,0
62,1,0.027776979988630355,0,0
62,2,0.00824815827701955,0,0
62,3,0.011413560100246125,0,0
62,4,0.01851335231981333,0,0
62,5,0.07522788047420179,0,0
62,6,0.0009504485388749082,0,0
62,7,0.0008825545476415263,0,0
62,8,0.006446716579947874,0,0
62,9,0.002739121613776077,0,0
62,10,0.0017528508301106196,0,0
62,11,0.030220432980373538,0,0
62,12,0.08728430493035035,1,0
62,13,0.7048621550051911,1,1
63,1,0.2494837792625647,0,0
63,2,0.02915696801158945,0,0
63,3,0.003122819241901918,0,0
63,4,0.09672578819549077,1,0
63,5,0.010979699778048376,1,0
63,6,0.9995097129692585,1,1
63,7,0.978415540278812,1,1
63,8,0.9796171019837683,1,1
63,9,0.9994881613708367,1,1
63,10,0.9958250483499635,1,1
63,11,0.3737010470694438,1,0
63,12,0.9959607082261717,1,1
63,13,0.99073176342168,1,1
64,1,0.0019299185511852989,0,0
64,2,0.012069708010251238,0,0
64,3,0.19082240786954982,0,0
64,4,0.10995614301488502,0,0
64,5,0.2387430267035086,0,0
64,6,0.04549815609850672,0,0
64,7,0.013289007658654282,0,0
64,8,0.004916945962320146,0,0
64,9,0.21767473201906304,0,0
64,10,0.038917221783441217,0,0
64,11,0.012991881850733578,0,0
64,12,0.000724868659913317,0,0
64,13,0.00039769933868136507,0,0
65,1,0.07878219827477709,0,0
65,2,0.06114093985162323,0,0
65,3,0.005472362423793918,0,0
65,4,0.0002948110868382834,0,0
65,5,0.014657927207490862,0,0
65,6,0.02005348529017467,0,0
65,7,0.009891086473035878,0,0
65,8,0.0008261146659346528,0,0
65,9,0.027353946638795725,0,0
65,10,0.0064285597449494246,0,0
65,11,0.001239328923647315,0,0
65,12,0.008730318882704993,0,0
65,13,0.0005296335236371122,0,0
66,1,0.036626010306804575,0,0
66,2,0.0049772435799316245,0,0
66,3,0.0030478437775012775,0,0
66,4,0.0024028049279627072,0,0
66,5,0.011160057007282188,0,0
66,6,0.0037957521636858504,0,0
66,7,0.007506332674601211,0,0
66,8,0.0020092740793528144,0,0
66,9,0.031569308655304544,0,0
66,10,0.002815330806869319,0,0
66,11,0.004861577927430601,0,0
66,12,0.0182305420097782,0,0
66,13,0.0142697137314118,0,0
67,1,0.9766401956051364,1,1
67,2,0.9872421606137551,1,1
67,3,0.9992139721216476,1,1
67,4,0.7609789971275872,0,1
67,5,0.17684776480416883,0,0
67,6,0.13222292388234383,0,0
67,7,0.09813560397990517,0,0
67,8,0.005516293835978195,0,0
67,9,0.09786213363817274,0,0
67,10,0.006223061077199764,0,0
67,11,0.4030964131485178,0,0
67,12,0.12050397363470187,0,0
67,13,0.26874259861211075,0,0
68,1,0.017505051882750887,0,0
68,2,0.0009559256217039489,0,0
68,3,0.00437234139496626,0,0
68,4,0.8919479024059761,1,1
68,5,0.9999470961953445,1,1
68,6,0.23125429853760593,0,0
68,7,0.005877678090267471,0,0
68,8,0.007366813479460037,0,0
68,9,0.02406502010913457,0,0
68,10,0.39178309069163486,0,0
68,11,0.31844887068127775,0,0
68,12,0.9470155718158234,1,1
68,13,0.9911324388319637,1,1
69,1,0.009597957096956254,0,0
69,2,0.006945698734372541,0,0
69,3,0.07653595743907636,0,0
69,4,0.00500392368371548,0,0
69,5,0.09561332073720014,0,0
69,6,0.01264980906781374,0,0
69,7,0.005032780056809172,0,0
69,8,0.022869622847496055,0,0
69,9,0.0020248583576388157,0,0
69,10,0.7749656214197757,1,1
69,11,0.1622429080438392,0,0
69,12,0.007830340039901679,0,0
69,13,0.4445008039635283,1,0
70,1,0.008141192972443494,0,0
70,2,0.002952337504489024,0,0
70,3,0.012070483337377567,0,0
70,4,0.9929175887429538,1,1
70,5,0.9805677551833033,1,1
70,6,0.9877140419070672,1,1
70,7,0.9999733787849064,1,1
70,8,0.8130361388298417,0,1
70,9,0.029553565908919104,0,0
70,10,0.004410662219889425,0,0
70,11,0.025482951062035266,0,0
70,12,0.008949486494783054,0,0
70,13,0.11875319769003587,0,0
71,1,0.9382460085866107,1,1
71,2,0.8594478972744122,1,1
71,3,0.9999860758165656,1,1
71,4,0.9863766019390752,1,1
71,5,0.9980179197670163,1,1
71,6,0.7159873210079328,0,1
71,7,0.31056807722179947,0,0
71,8,0.003216733883673954,0,0
71,9,0.014323844312069286,0,0
71,10,0.011266396738135244,0,0
71,11,0.21061370777075367,0,0
71,12,0.008397324867289222,0,0
71,13,0.0018923746112461486,0,0
72,1,0.07796302158536152,0,0
72,2,0.14412525055234224,0,0
72,3,0.0031351984857371476,0,0
72,4,0.007013466465737739,0,0
72,5,0.07307377566832544,0,0
72,6,0.0033983655309720267,0,0
72,7,0.02417845731211467,0,0
72,8,0.48695778336267886,0,0
72,9,0.4266688066259323,0,0
72,10,0.0067268207859020115,0,0
72,11,0.1260700123707145,0,0
72,12,0.06987297443722129,0,0
72,13,0.011511376019486617,0,0
73,1,0.01921682482814361,0,0
73,2,0.0033731234697854445,0,0
73,3,0.0014503545144156445,0,0
73,4,0.01043935423483032,0,0
73,5,0.007527400770046884,0,0
73,6,0.006298537466493246,0,0
73,7,0.003981273502958394,0,0
73,8,0.002785857438670254,0,0
73,9,0.0032825586425691074,0,0
73,10,0.00675547285429829,0,0
73,11,0.0007464364480430736,0,0
73,12,0.003953882507631573,0,0
73,13,0.010806137804056377,0,0
74,1,0.8252712190260258,1,1
74,2,0.2091264646285315,1,0
74,3,0.0025604402297198544,0,0
74,4,0.02480147197938866,0,0
74,5,0.14628899803985793,1,0
74,6,0.9746728355053781,1,1
74,7,0.12265512432809088,0,0
74,8,0.053704054054418096,0,0
74,9,0.006483436144407242,0,0
74,10,0.01543845944277514,0,0
74,11,0.003801380819606139,0,0
74,12,0.0006014192569645592,0,0
74,13,0.002777789049489935,0,0
75,1,0.034373544512137706,0,0
75,2,0.002083005198650967,0,0
75,3,0.04428165378162322,0,0
75,4,0.06389314225645303,0,0
75,5,0.02097340984042553,0,0
75,6,0.0022867223995823387,0,0
75,7,0.007321309632962607,0,0
75,8,0.0008680055303174688,0,0
75,9,0.21544637050728954,0,0
75,10,0.09490819497066098,0,0
75,11,0.005041396347890318,0,0
75,12,0.0011115882377877896,0,0
75,13,0.08158014311626334,0,0
76,1,0.733059360417365,0,1
76,2,0.2724815381876148,0,0
76,3,0.3379458820137812,0,0
76,4,0.14247810380597348,0,0
76,5,0.03644105429883668,0,0
76,6,0.002774496158433938,0,0
76,7,0.009066715443208945,0,0
76,8,0.24138354098993692,0,0
76,9,0.005802175364523906,0,0
76,10,0.009062808472238582,0,0
76,11,0.0026851183485911757,0,0
76,12,0.560903501585158,1,1
76,13,0.9999646203079495,1,1
77,1,0.008336468899355414,0,0
77,2,0.004751576193344957,0,0
77,3,0.002687305640950083,0,0
77,4,0.09631165853862134,0,0
77,5,0.016954807316941264,0,0
77,6,0.4125051070064406,0,0
77,7,0.014633342422124829,0,0
77,8,0.0004919742065508229,0,0
77,9,0.016276553635654615,0,0
77,10,0.007114141758001551,0,0
77,11,0.004725295287775624,0,0
77,12,0.0008535483237285667,0,0
77,13,0.009298556171769577,0,0
